reviewteam,n_reviews,n_reviewers,median_days,p90_days,correction_rate
All Team Reviews - LU - Zoning,9110,55,9,26,59.3
All Team Reviews - ES - O/S,5290,56,6,20,53.2
All Team Reviews - ES - Drainage,4842,16,8,21,60.9
All Team Reviews - ES - Energy/Mechanical,3384,13,8,29,44.7
All Team Reviews - LU - Dev Site,2763,17,7,17,35
All External Reviews,2432,35,10,27,31.6
All Team Reviews - ES - Geotechnical,1638,14,15,33,66.4
All Team Reviews - LU - Discretionary,1011,34,8,22,57.7
All Critical Reviews - Inspections,76,4,3,28,26.3
